100
9,10,80
9,21,95
9,23,18
9,26,22
9,31,94
9,35,62
9,40,10
9,41,57
9,42,84
9,43,79
9,48,64
9,50,89
9,59,16
9,62,54
9,67,61
9,72,95
9,74,42
9,76,59
9,82,19
9,85,41
9,87,16
9,92,69
9,96,75
10,1,98
10,3,54
10,5,6
10,12,15
10,13,7
10,19,44
10,20,22
10,21,42
10,22,86
10,23,55
10,28,39
10,30,90
10,34,18
10,40,90
10,46,99
10,54,64
10,58,82
10,59,73
10,63,3
10,64,93
10,65,73
10,67,75
10,70,22
10,74,9
10,79,9
10,90,85
10,92,36
10,96,4
11,10,88
11,15,4
11,17,20
11,20,12
11,21,29
11,23,90
11,25,28
11,27,4
11,28,98
11,34,54
11,43,18
11,44,6
11,47,11
11,58,64
11,60,15
11,61,74
11,69,40
11,70,39
11,75,90
11,80,95
11,81,52
11,88,13
11,95,1
11,97,92
12,4,58
12,5,58
12,9,35
12,15,25
12,24,34
12,27,78
12,32,72
12,43,3
12,44,96
12,52,91
12,53,49
12,54,80
12,55,60
12,62,7
12,64,7
12,67,54
12,70,50
12,73,92
12,80,7
12,87,89
12,89,41
12,90,63
12,91,7
13,3,87
13,4,68
13,8,71
13,12,11
13,15,18
13,17,44
13,18,7
13,23,6
13,27,35
13,33,89
13,34,64
13,44,34
13,47,32
13,48,74
13,52,31
13,55,82
13,60,42
13,67,75
13,71,14
13,74,21
13,76,82
13,77,98
13,80,74
13,82,8
14,2,52
14,9,18
14,10,30
14,11,52
14,13,12
14,18,4
14,19,85
14,23,90
14,27,69
14,30,9
14,33,29
14,39,98
14,57,75
14,58,1
14,60,76
14,62,23
14,65,27
14,71,59
14,73,46
14,76,81
14,81,26
14,84,20
14,90,38
14,91,43
14,92,2
14,98,98
15,9,75
15,17,61
15,18,48
15,19,50
15,22,67
15,23,56
15,33,89
15,38,32
15,40,55
15,44,74
15,47,15
15,52,83
15,53,67
15,54,55
15,58,55
15,63,60
15,69,69
15,72,92
15,75,22
15,77,44
15,78,69
15,82,37
15,87,81
15,89,99
15,97,94
16,0,29
16,5,56
16,17,35
16,19,96
16,20,47
16,22,91
16,24,44
16,25,17
16,30,64
16,36,35
16,37,1
16,51,2
16,52,44
16,56,39
16,60,44
16,62,18
16,68,63
16,74,17
16,76,94
16,83,82
16,86,98
16,88,48
16,92,50
16,96,70
16,97,12
17,5,79
17,9,6
17,14,65
17,27,92
17,32,18
17,40,7
17,46,33
17,49,47
17,54,24
17,64,37
17,65,63
17,69,94
17,70,14
17,73,20
17,77,65
17,78,43
17,81,1
17,85,22
17,87,92
17,88,42
17,91,65
17,92,20
18,4,86
18,7,31
18,11,89
18,19,91
18,20,89
18,21,18
18,22,40
18,31,12
18,35,14
18,48,71
18,49,57
18,51,18
18,56,43
18,58,29
18,59,14
18,61,68
18,63,15
18,64,34
18,65,36
18,70,45
18,72,79
18,76,30
18,86,31
18,93,75
18,98,88
19,1,16
19,11,35
19,20,83
19,21,62
19,26,83
19,31,66
19,32,74
19,35,50
19,41,54
19,45,87
19,55,42
19,59,37
19,60,92
19,63,17
19,64,46
19,66,93
19,69,32
19,76,31
19,81,39
19,85,54
19,89,32
19,95,92
19,96,27
19,97,84
20,9,40
20,22,61
20,23,49
20,35,27
20,38,63
20,44,41
20,47,32
20,49,31
20,51,30
20,54,77
20,55,78
20,62,89
20,64,44
20,66,8
20,71,93
20,72,34
20,86,67
20,87,67
20,90,20
20,91,12
20,92,6
20,95,85
20,97,54
21,16,28
21,20,24
21,24,47
21,26,1
21,28,3
21,33,57
21,46,38
21,48,42
21,53,56
21,54,95
21,57,46
21,61,69
21,62,63
21,67,29
21,70,47
21,71,57
21,73,3
21,74,9
21,76,33
21,79,79
21,85,15
22,0,75
22,6,94
22,9,33
22,11,73
22,14,41
22,31,77
22,40,55
22,45,12
22,52,79
22,55,98
22,58,39
22,60,90
22,66,24
22,72,6
22,78,32
22,79,86
22,85,68
22,86,53
22,88,47
22,90,87
22,91,33
22,94,28
23,16,5
23,18,39
23,22,31
23,26,8
23,31,22
23,32,76
23,33,10
23,36,39
23,41,27
23,45,41
23,46,83
23,48,71
23,49,68
23,50,33
23,53,53
23,54,2
23,57,45
23,61,61
23,62,25
23,64,44
23,65,10
23,68,45
23,71,52
23,73,31
23,77,62
23,83,62
23,84,31
23,88,63
23,93,85
23,94,93
23,97,52
23,99,70
24,0,20
24,2,90
24,11,70
24,26,74
24,27,36
24,29,61
24,33,29
24,35,25
24,40,84
24,44,54
24,46,24
24,50,67
24,59,5
24,62,81
24,65,66
24,68,4
24,70,6
24,76,97
24,77,17
24,78,11
24,81,78
24,82,83
24,83,77
24,96,16
24,99,67
25,1,44
25,10,5
25,12,66
25,21,62
25,22,8
25,26,75
25,29,53
25,30,44
25,37,62
25,40,23
25,42,26
25,43,28
25,44,44
25,52,33
25,54,83
25,58,37
25,60,22
25,62,66
25,73,5
25,78,32
25,80,65
25,82,62
25,88,78
25,99,22
26,4,66
26,8,18
26,10,98
26,12,87
26,20,52
26,30,31
26,37,95
26,39,86
26,43,5
26,56,78
26,58,12
26,61,28
26,64,63
26,70,79
26,75,9
26,78,23
26,80,50
26,83,90
26,84,70
26,86,89
26,87,72
26,88,81
26,89,20
26,93,3
26,95,21
27,0,78
27,1,68
27,4,21
27,6,76
27,9,77
27,10,45
27,21,9
27,22,17
27,23,52
27,29,15
27,33,13
27,36,30
27,44,86
27,53,50
27,54,88
27,55,11
27,57,31
27,61,34
27,63,96
27,67,84
27,72,34
27,73,18
27,76,67
27,77,55
27,83,34
27,84,74
27,89,3
27,93,87
27,99,64
28,2,75
28,8,43
28,12,1
28,14,8
28,16,82
28,24,40
28,25,62
28,31,68
28,32,83
28,34,51
28,36,29
28,40,16
28,46,51
28,50,54
28,56,30
28,64,2
28,66,79
28,74,43
28,76,84
28,83,29
28,87,66
28,93,23
29,1,19
29,4,14
29,7,38
29,11,28
29,18,78
29,19,94
29,20,5
29,26,49
29,31,30
29,38,27
29,40,2
29,46,81
29,50,90
29,57,45
29,58,49
29,63,22
29,71,54
29,72,4
29,73,83
29,78,79
29,79,92
29,81,78
29,82,53
29,85,67
29,88,70
29,89,55
29,91,54
30,4,38
30,8,45
30,11,48
30,12,52
30,17,96
30,23,4
30,28,96
30,42,65
30,45,36
30,48,1
30,49,45
30,55,81
30,56,41
30,61,51
30,63,17
30,70,87
30,73,28
30,74,37
30,78,64
30,79,40
30,80,34
30,91,83
30,92,78
30,93,98
30,95,74
30,96,53
30,99,85
31,15,16
31,21,49
31,32,75
31,34,90
31,35,61
31,36,14
31,38,27
31,41,38
31,43,81
31,45,28
31,48,10
31,49,97
31,54,12
31,55,57
31,58,45
31,61,26
31,68,13
31,76,96
31,80,96
31,81,34
31,82,81
31,90,93
31,94,76
31,95,82
31,97,88
32,1,22
32,6,6
32,7,77
32,9,21
32,14,66
32,16,36
32,20,26
32,24,73
32,26,79
32,33,18
32,37,27
32,42,20
32,61,92
32,66,33
32,67,49
32,68,18
32,70,23
32,71,9
32,74,57
32,75,96
32,83,94
32,86,25
32,92,78
32,96,53
32,97,51
33,4,74
33,16,69
33,25,97
33,28,51
33,31,40
33,34,72
33,39,61
33,40,14
33,41,71
33,42,9
33,43,77
33,44,91
33,50,60
33,51,82
33,61,15
33,62,1
33,66,22
33,71,79
33,72,32
33,74,45
33,80,11
33,82,97
33,84,76
33,88,51
33,91,82
33,92,25
33,98,49
34,1,10
34,9,71
34,17,40
34,18,87
34,27,19
34,30,71
34,37,26
34,38,53
34,41,78
34,44,62
34,45,86
34,46,50
34,49,48
34,53,71
34,57,48
34,58,36
34,62,14
34,65,4
34,66,41
34,68,63
34,75,98
34,86,61
34,88,70
34,92,17
34,95,4
34,96,77
35,0,55
35,1,98
35,3,50
35,11,5
35,12,99
35,13,55
35,21,83
35,22,52
35,26,18
35,32,54
35,33,68
35,43,47
35,44,78
35,47,28
35,50,30
35,54,22
35,59,74
35,60,25
35,62,83
35,68,62
35,81,63
35,84,16
35,85,72
35,89,2
35,94,73
35,95,53
35,97,57
36,7,6
36,8,91
36,14,21
36,26,42
36,32,8
36,34,56
36,40,7
36,46,5
36,50,90
36,55,88
36,57,1
36,63,63
36,67,63
36,72,42
36,76,6
36,85,92
36,88,84
36,91,97
36,93,78
36,98,23
37,2,48
37,7,1
37,27,5
37,30,24
37,40,93
37,41,29
37,46,39
37,48,80
37,50,77
37,53,88
37,54,33
37,59,84
37,61,9
37,62,78
37,63,71
37,65,96
37,67,99
37,80,50
37,85,17
37,89,91
37,93,24
37,95,67
38,0,83
38,2,26
38,5,94
38,9,77
38,16,42
38,17,67
38,23,49
38,25,90
38,27,38
38,33,45
38,35,13
38,41,18
38,47,2
38,52,90
38,59,53
38,65,44
38,73,14
38,75,37
38,76,41
38,85,1
38,86,36
38,90,87
38,99,52
39,3,30
39,4,13
39,6,58
39,8,47
39,15,1
39,19,89
39,31,75
39,36,18
39,38,8
39,40,46
39,43,58
39,52,98
39,57,84
39,59,81
39,68,82
39,83,4
39,86,82
39,87,52
39,90,73
39,91,92
39,95,33
39,96,22
39,97,84
39,98,35
40,0,1
40,3,48
40,5,7
40,7,65
40,18,94
40,26,90
40,27,30
40,32,45
40,34,9
40,38,71
40,48,70
40,50,20
40,62,80
40,63,33
40,65,16
40,68,75
40,72,17
40,73,32
40,81,80
40,82,53
40,84,69
40,98,24
41,2,21
41,17,48
41,26,72
41,30,90
41,36,73
41,43,84
41,44,87
41,46,11
41,48,50
41,49,8
41,51,44
41,52,90
41,55,27
41,56,66
41,60,86
41,64,2
41,65,4
41,70,79
41,73,87
41,78,14
41,80,35
41,84,6
41,94,39
41,95,3
41,97,26
41,98,84
42,3,56
42,13,92
42,26,74
42,34,58
42,36,22
42,43,24
42,46,73
42,48,11
42,49,76
42,50,11
42,55,69
42,57,20
42,58,7
42,59,28
42,66,63
42,69,36
42,72,57
42,75,52
42,76,50
42,82,32
42,86,27
42,88,85
42,91,40
42,95,58
42,97,12
43,2,21
43,5,4
43,13,83
43,27,13
43,29,77
43,40,22
43,46,85
43,49,61
43,54,59
43,55,13
43,56,75
43,64,37
43,68,48
43,75,3
43,76,58
43,82,65
43,85,30
43,89,91
43,95,25
43,99,69
44,5,82
44,14,30
44,26,51
44,29,79
44,37,86
44,38,17
44,39,74
44,40,88
44,42,57
44,43,61
44,45,70
44,46,90
44,48,74
44,53,90
44,54,71
44,57,15
44,62,93
44,66,90
44,67,48
44,70,86
44,78,71
44,80,16
44,82,4
44,86,2
44,87,55
44,96,63
44,97,96
45,3,96
45,9,57
45,21,44
45,24,65
45,27,55
45,29,11
45,43,64
45,48,52
45,51,8
45,62,75
45,64,94
45,67,5
45,68,80
45,70,81
45,80,84
45,81,92
45,82,90
45,83,66
45,86,78
45,87,55
45,88,90
45,92,36
45,95,55
45,98,56
46,5,44
46,8,19
46,9,72
46,15,20
46,16,34
46,38,83
46,39,27
46,45,33
46,48,74
46,51,67
46,52,3
46,53,56
46,61,20
46,63,20
46,67,32
46,69,69
46,73,70
46,75,44
46,84,21
46,86,51
46,90,57
46,93,35
46,94,49
46,99,97
47,4,22
47,9,56
47,16,91
47,23,95
47,25,89
47,33,35
47,34,26
47,37,42
47,39,45
47,42,1
47,43,56
47,49,85
47,54,79
47,55,19
47,62,10
47,64,84
47,69,89
47,76,11
47,83,51
47,84,59
47,92,61
47,96,50
48,1,4
48,3,13
48,12,66
48,19,51
48,24,94
48,25,49
48,27,81
48,29,53
48,32,1
48,38,35
48,39,13
48,49,56
48,53,87
48,57,91
48,62,83
48,69,83
48,74,47
48,75,81
48,76,25
48,85,29
48,86,16
48,87,46
48,89,54
48,96,40
49,0,35
49,1,62
49,7,67
49,10,91
49,14,29
49,15,47
49,21,23
49,24,54
49,25,43
49,27,25
49,28,17
49,32,49
49,36,79
49,44,20
49,53,90
49,58,55
49,62,50
49,65,95
49,72,59
49,76,6
49,77,7
49,84,10
49,85,71
49,91,91
49,93,9
49,96,70
50,1,44
50,11,31
50,12,29
50,13,95
50,32,32
50,38,38
50,39,41
50,44,52
50,47,57
50,52,75
50,57,54
50,58,47
50,59,16
50,63,17
50,65,5
50,68,65
50,69,37
50,75,56
50,83,34
50,87,11
50,94,72
50,97,35
50,99,80
51,5,64
51,6,19
51,8,36
51,14,34
51,23,62
51,24,99
51,25,62
51,28,16
51,32,23
51,34,19
51,37,36
51,40,68
51,56,98
51,58,95
51,63,88
51,65,79
51,67,72
51,72,48
51,84,23
51,85,98
51,87,43
51,88,21
51,90,2
51,91,28
51,95,22
51,99,99
52,1,40
52,2,29
52,6,82
52,10,84
52,17,41
52,20,71
52,21,55
52,23,64
52,35,97
52,48,49
52,49,21
52,51,77
52,60,86
52,61,74
52,65,71
52,74,59
52,79,42
52,80,14
52,81,86
52,83,67
52,85,56
52,88,78
52,93,97
52,98,25
53,6,12
53,8,47
53,16,43
53,17,66
53,18,18
53,25,2
53,26,87
53,28,41
53,29,50
53,31,64
53,43,18
53,52,9
53,62,78
53,66,59
53,70,21
53,71,41
53,73,89
53,75,30
53,76,43
53,81,48
53,84,74
53,88,17
53,90,89
53,92,60
53,97,37
54,2,88
54,11,17
54,14,27
54,22,35
54,24,81
54,32,51
54,39,87
54,45,9
54,55,98
54,56,22
54,58,25
54,61,18
54,63,72
54,75,87
54,76,31
54,77,39
54,79,13
54,89,74
54,92,76
54,93,47
54,95,23
54,99,68
55,6,55
55,8,72
55,10,93
55,11,5
55,14,39
55,15,1
55,24,1
55,26,45
55,35,71
55,37,79
55,38,32
55,44,82
55,53,40
55,58,52
55,63,8
55,72,81
55,73,29
55,83,95
55,85,80
55,86,62
55,87,76
55,88,35
55,91,72
55,94,68
55,99,75
56,0,69
56,1,32
56,7,34
56,8,29
56,17,97
56,34,72
56,35,68
56,42,75
56,45,3
56,46,52
56,57,61
56,63,44
56,66,34
56,68,52
56,69,89
56,71,8
56,77,54
56,82,44
56,84,72
56,87,14
56,89,17
56,92,31
56,95,43
56,96,62
56,97,46
56,98,14
57,0,65
57,1,37
57,12,74
57,13,29
57,17,18
57,24,15
57,26,7
57,30,95
57,38,69
57,41,1
57,43,68
57,47,77
57,51,25
57,54,52
57,63,21
57,70,80
57,75,98
57,76,33
57,80,85
57,82,81
57,84,82
57,86,10
57,87,66
57,91,95
57,92,68
58,1,91
58,2,98
58,3,48
58,7,65
58,8,71
58,12,83
58,13,53
58,30,30
58,35,28
58,36,75
58,39,24
58,44,33
58,47,71
58,59,16
58,67,62
58,72,65
58,74,12
58,75,38
58,79,17
58,81,15
58,85,46
58,86,67
58,92,68
58,93,35
58,97,96
59,15,66
59,21,10
59,23,78
59,29,12
59,32,3
59,44,92
59,48,35
59,51,21
59,52,17
59,53,83
59,56,16
59,62,70
59,71,74
59,78,98
59,81,16
59,84,40
59,86,4
59,87,5
59,93,21
59,99,94
60,1,93
60,2,36
60,3,42
60,7,59
60,10,95
60,26,68
60,30,89
60,31,31
60,33,22
60,45,67
60,47,61
60,49,52
60,54,47
60,64,36
60,74,94
60,77,84
60,80,67
60,83,31
60,85,32
60,86,95
60,95,46
60,96,49
60,98,18
61,0,8
61,1,38
61,2,18
61,10,27
61,13,9
61,15,79
61,16,95
61,34,6
61,38,27
61,48,31
61,51,46
61,58,95
61,59,3
61,63,6
61,68,22
61,70,83
61,74,24
61,80,19
61,86,94
61,87,83
61,88,83
61,89,77
61,91,1
61,93,38
61,95,64
61,97,76
62,3,62
62,11,29
62,18,85
62,26,23
62,31,70
62,32,36
62,36,44
62,41,65
62,46,4
62,50,46
62,51,70
62,52,49
62,56,13
62,58,59
62,63,18
62,71,53
62,73,67
62,74,69
62,79,76
62,82,12
62,85,6
62,89,79
62,93,53
62,94,24
62,97,1
62,99,50
63,3,80
63,7,47
63,8,81
63,9,14
63,11,88
63,13,77
63,16,55
63,22,91
63,24,42
63,26,95
63,28,40
63,31,45
63,33,90
63,34,57
63,38,83
63,47,96
63,66,26
63,77,58
63,78,64
63,80,28
63,81,3
63,85,95
63,92,23
63,93,44
63,98,10
64,0,14
64,4,48
64,5,98
64,6,10
64,8,70
64,9,32
64,15,39
64,27,17
64,31,91
64,38,96
64,44,66
64,46,58
64,49,73
64,50,85
64,59,97
64,63,46
64,73,83
64,74,40
64,78,69
64,87,70
64,88,67
64,89,17
64,90,88
64,93,77
64,94,34
64,97,59
64,98,63
64,99,90
65,4,5
65,5,12
65,30,81
65,33,38
65,35,45
65,36,80
65,39,81
65,46,51
65,47,80
65,48,73
65,53,74
65,56,50
65,58,19
65,61,38
65,62,73
65,64,20
65,75,24
65,79,74
65,83,43
65,84,48
65,86,34
65,89,88
65,90,4
65,93,78
65,99,4
66,0,69
66,4,58
66,8,59
66,11,78
66,16,33
66,17,45
66,24,19
66,35,17
66,41,68
66,50,38
66,55,60
66,57,64
66,59,23
66,60,48
66,61,8
66,69,1
66,72,56
66,73,80
66,74,79
66,76,41
66,84,64
66,87,29
66,92,91
67,4,59
67,17,11
67,19,74
67,23,65
67,24,29
67,25,15
67,26,76
67,31,51
67,33,56
67,38,99
67,39,19
67,40,67
67,41,42
67,43,17
67,47,84
67,59,32
67,63,81
67,66,31
67,72,81
67,75,25
67,76,68
67,80,96
67,84,97
67,85,8
67,89,70
67,99,62
68,14,77
68,15,80
68,22,12
68,25,73
68,26,5
68,28,70
68,36,93
68,44,56
68,57,11
68,59,18
68,66,70
68,71,32
68,72,80
68,75,91
68,77,42
68,78,70
68,83,13
68,86,38
68,89,81
68,93,41
68,95,26
68,96,72
69,3,48
69,4,58
69,6,76
69,8,33
69,9,35
69,10,3
69,14,83
69,21,69
69,28,59
69,32,71
69,34,67
69,36,24
69,41,98
69,44,69
69,51,97
69,55,12
69,59,31
69,65,95
69,75,29
69,77,14
69,78,48
69,81,42
69,85,92
69,87,58
69,95,73
70,0,57
70,9,5
70,13,54
70,19,82
70,23,60
70,27,13
70,33,9
70,37,17
70,39,79
70,46,93
70,48,74
70,54,72
70,58,31
70,62,37
70,65,66
70,69,18
70,73,41
70,78,6
70,79,39
70,81,36
70,83,48
70,84,63
70,85,72
70,88,72
70,91,86
70,98,42
71,0,67
71,2,1
71,5,85
71,17,39
71,22,71
71,27,39
71,35,82
71,37,95
71,40,35
71,41,51
71,42,67
71,44,72
71,46,8
71,48,67
71,49,22
71,51,84
71,55,36
71,58,47
71,73,2
71,77,25
71,78,81
71,97,31
71,98,47
71,99,90
72,5,5
72,16,62
72,17,8
72,25,60
72,31,48
72,35,49
72,37,17
72,38,73
72,59,57
72,65,49
72,70,94
72,80,47
72,81,33
72,83,22
72,84,27
72,86,38
72,89,14
72,91,43
72,92,77
72,93,25
72,94,54
72,96,35
73,3,18
73,7,64
73,19,36
73,22,36
73,26,71
73,34,31
73,39,18
73,43,50
73,47,65
73,51,55
73,52,87
73,57,64
73,59,80
73,65,80
73,75,9
73,79,96
73,80,59
73,84,77
73,87,71
73,88,93
73,89,53
73,90,46
73,91,15
73,94,67
73,99,70
74,11,22
74,17,61
74,19,33
74,27,65
74,34,77
74,45,89
74,46,3
74,47,47
74,50,21
74,54,6
74,55,31
74,57,24
74,59,9
74,63,30
74,65,91
74,67,56
74,69,78
74,73,8
74,79,44
74,85,85
74,91,7
74,93,31
74,94,56
74,96,85
75,4,48
75,5,56
75,16,88
75,24,73
75,27,90
75,28,89
75,31,78
75,33,30
75,36,14
75,37,55
75,40,72
75,47,79
75,60,10
75,62,96
75,70,87
75,71,27
75,72,54
75,74,59
75,76,8
75,78,38
75,81,65
75,82,20
75,85,32
75,86,51
75,88,33
75,89,88
75,92,6
75,96,16
75,99,13
76,0,94
76,1,25
76,4,3
76,11,74
76,12,77
76,22,24
76,25,19
76,32,31
76,35,34
76,39,21
76,41,11
76,56,79
76,61,5
76,62,53
76,65,42
76,72,11
76,77,99
76,78,40
76,83,46
76,85,27
76,88,51
76,90,30
76,91,39
76,94,72
76,95,2
76,97,92
77,1,52
77,5,14
77,10,48
77,11,29
77,12,91
77,20,93
77,36,98
77,37,75
77,38,51
77,42,77
77,43,55
77,48,44
77,62,19
77,66,37
77,74,41
77,79,74
77,80,60
77,83,4
77,86,37
77,88,74
77,89,59
77,90,76
77,97,99
78,2,91
78,5,93
78,7,48
78,12,64
78,16,39
78,31,68
78,33,69
78,35,3
78,36,49
78,47,94
78,48,68
78,49,3
78,51,29
78,53,14
78,57,50
78,60,83
78,73,25
78,74,87
78,79,37
78,84,73
78,86,8
78,89,33
78,90,38
78,92,9
78,93,79
78,96,71
79,3,45
79,11,79
79,12,1
79,15,14
79,18,3
79,25,50
79,31,22
79,33,44
79,38,41
79,43,71
79,44,76
79,48,36
79,51,24
79,53,11
79,55,87
79,60,89
79,61,12
79,66,28
79,90,43
79,93,76
79,97,11
79,98,74
80,2,41
80,5,88
80,16,31
80,21,37
80,29,82
80,32,56
80,35,1
80,46,52
80,48,24
80,50,64
80,51,87
80,54,70
80,55,13
80,56,27
80,62,30
80,66,41
80,74,72
80,83,44
80,90,3
80,92,75
80,93,87
80,96,2
81,8,69
81,9,14
81,20,72
81,23,17
81,30,69
81,32,10
81,34,66
81,36,35
81,37,82
81,38,59
81,39,14
81,41,92
81,48,64
81,60,67
81,62,99
81,67,6
81,78,27
81,85,26
81,86,34
81,87,73
81,89,6
81,93,28
81,95,66
81,99,88
82,3,32
82,4,13
82,5,21
82,10,38
82,11,31
82,14,18
82,21,82
82,26,42
82,37,22
82,39,92
82,49,73
82,51,53
82,53,46
82,63,81
82,66,51
82,68,91
82,70,81
82,71,13
82,72,70
82,76,4
82,77,10
82,78,51
82,85,57
82,89,22
82,90,56
82,92,45
82,96,1
82,97,97
82,99,45
83,1,58
83,7,82
83,13,7
83,17,90
83,29,65
83,36,45
83,37,59
83,38,94
83,41,32
83,42,61
83,59,19
83,66,52
83,67,36
83,69,30
83,75,13
83,78,75
83,85,35
83,89,99
83,91,33
83,95,56
83,97,29
83,98,84
84,3,71
84,7,33
84,11,44
84,12,64
84,17,61
84,18,1
84,21,43
84,25,58
84,31,46
84,34,91
84,38,93
84,43,68
84,44,42
84,45,75
84,54,52
84,62,97
84,75,20
84,76,24
84,81,3
84,91,5
84,92,66
84,96,54
84,99,94
85,8,46
85,10,68
85,13,22
85,14,37
85,15,28
85,16,79
85,18,78
85,24,40
85,26,20
85,27,43
85,34,48
85,50,43
85,64,68
85,66,64
85,71,99
85,73,23
85,79,36
85,84,93
85,87,45
85,90,29
85,93,85
85,98,98
85,99,1
86,2,39
86,6,49
86,8,89
86,12,67
86,14,17
86,15,72
86,29,39
86,30,80
86,35,82
86,36,1
86,37,68
86,50,46
86,54,7
86,63,87
86,64,11
86,70,96
86,74,11
86,76,51
86,83,16
86,89,97
86,91,19
86,92,52
86,93,25
86,95,69
86,96,93
87,1,11
87,10,89
87,11,8
87,13,49
87,14,89
87,16,10
87,23,72
87,30,1
87,38,16
87,52,97
87,54,90
87,62,44
87,63,72
87,72,93
87,74,73
87,82,8
87,88,17
87,90,28
87,93,20
87,95,91
87,96,58
87,98,19
87,99,27
88,1,85
88,2,81
88,6,21
88,12,56
88,28,15
88,35,54
88,39,57
88,43,39
88,44,56
88,58,56
88,59,95
88,60,44
88,67,37
88,68,81
88,71,95
88,72,13
88,74,77
88,84,30
88,90,65
88,93,5
88,95,99
88,98,52
88,99,51
89,3,33
89,5,81
89,7,87
89,21,57
89,22,79
89,23,46
89,24,61
89,28,45
89,31,1
89,32,47
89,36,94
89,38,2
89,41,68
89,42,24
89,63,91
89,71,89
89,79,47
89,80,24
89,85,55
89,88,70
89,94,74
89,98,47
89,99,84
90,2,38
90,4,31
90,5,79
90,8,57
90,11,90
90,16,42
90,17,24
90,25,7
90,33,87
90,34,77
90,35,61
90,40,61
90,43,6
90,48,7
90,49,25
90,55,88
90,56,5
90,59,63
90,61,64
90,62,31
90,68,18
90,71,88
90,74,69
90,92,71
90,93,33
90,94,18
91,2,3
91,6,7
91,9,93
91,13,52
91,32,16
91,35,20
91,38,24
91,41,10
91,43,71
91,44,69
91,46,72
91,48,27
91,50,55
91,52,53
91,53,10
91,54,53
91,64,96
91,65,29
91,68,17
91,69,86
91,79,22
91,80,73
91,82,40
91,88,5
91,89,45
91,90,89
91,95,18
91,99,22
92,6,59
92,7,20
92,12,85
92,13,33
92,18,81
92,19,56
92,21,99
92,26,78
92,28,39
92,29,44
92,37,70
92,42,38
92,46,19
92,52,42
92,60,43
92,64,44
92,65,80
92,67,85
92,70,25
92,73,30
92,77,18
92,81,54
92,87,20
92,89,67
92,97,55
93,0,78
93,8,17
93,13,59
93,14,86
93,20,37
93,21,28
93,22,9
93,29,57
93,32,77
93,33,65
93,38,38
93,40,14
93,41,23
93,45,22
93,47,80
93,48,29
93,50,64
93,57,27
93,69,1
93,73,61
93,82,96
93,83,60
93,84,62
93,89,57
93,92,20
93,98,98
93,99,55
94,12,82
94,14,95
94,15,43
94,16,17
94,18,66
94,25,11
94,26,45
94,27,76
94,30,30
94,38,53
94,43,81
94,48,20
94,49,63
94,60,94
94,66,22
94,67,76
94,77,83
94,80,86
94,86,97
94,87,34
94,96,32
94,98,24
94,99,48
95,0,62
95,4,75
95,5,35
95,7,28
95,8,12
95,10,96
95,17,84
95,18,60
